Date,Close,Next Day Close,Rendement
2019-03-14,101.00841522216797,102.09831237792969,0.010790161922296182
2019-03-15,102.09831237792969,102.5617446899414,0.004539079062308748
2019-03-18,102.5617446899414,102.75054168701172,0.0018408130403892056
2019-03-19,102.75054168701172,102.69904327392578,-0.0005011984583283925
2019-03-20,102.69904327392578,103.35984802246094,0.0064343807641188385
2019-03-21,103.35984802246094,103.1710433959961,-0.0018266728335728103
2019-03-22,103.1710433959961,103.40274047851562,0.0022457568993483985
2019-03-25,103.40274047851562,104.50122833251953,0.010623392077622383
2019-03-26,104.50122833251953,103.86618041992188,-0.006076942087005469
2019-03-27,103.86618041992188,102.18412780761719,-0.01619442060451531
2019-03-28,102.18412780761719,101.28303527832031,-0.00881832187278017
2019-03-29,101.28303527832031,102.87926483154297,0.015760088042743817
2019-04-01,102.87926483154297,103.54007720947266,0.006423183320873433
2019-04-02,103.54007720947266,103.9005126953125,0.0034811205047746313
2019-04-03,103.9005126953125,104.76726531982422,0.008342140014779951
2019-04-04,104.76726531982422,105.16203308105469,0.0037680449138894363
2019-04-05,105.16203308105469,104.90458679199219,-0.0024480915927525926
2019-04-08,104.90458679199219,104.75011444091797,-0.0014725033079870087
2019-04-09,104.75011444091797,104.85308837890625,0.0009830436800750367
2019-04-10,104.85308837890625,103.87474822998047,-0.009330580186540297
2019-04-11,103.87474822998047,105.04188537597656,0.011236004571698524
2019-04-12,105.04188537597656,104.67286682128906,-0.0035130610362397
2019-04-15,104.67286682128906,104.48406219482422,-0.001803759008408504
2019-04-16,104.48406219482422,106.48363494873047,0.01913758626820792
2019-04-17,106.48363494873047,107.41048431396484,0.008704148441970755
2019-04-18,107.41048431396484,106.55229187011719,-0.007989838695253694
2019-04-22,106.55229187011719,107.22168731689453,0.006282318615852101
2019-04-23,107.22168731689453,105.45381927490234,-0.016487970728974257
2019-04-24,105.45381927490234,105.7198715209961,0.002522926603541893
2019-04-25,105.7198715209961,106.08887481689453,0.00349038729038895
2019-04-26,106.08887481689453,106.2519302368164,0.0015369700188007708
2019-04-29,106.2519302368164,106.07171630859375,-0.0016961002762113768
2019-04-30,106.07171630859375,105.48814392089844,-0.0055016776196731764
2019-05-01,105.48814392089844,105.20494079589844,-0.002684691515781748
2019-05-02,105.20494079589844,106.11463165283203,0.008646845386267822
2019-05-03,106.11463165283203,105.53964233398438,-0.005418567730874376
2019-05-06,105.53964233398438,105.1277084350586,-0.0039031200960696847
2019-05-07,105.1277084350586,104.49266052246094,-0.006040728196695638
2019-05-08,104.49266052246094,102.39867401123047,-0.020039555895701992
2019-05-09,102.39867401123047,102.35576629638672,-0.0004190260787853966
2019-05-10,102.35576629638672,101.4889907836914,-0.008468262649565165
2019-05-13,101.4889907836914,102.18412780761719,0.0068493835494665796
2019-05-14,102.18412780761719,103.53147888183594,0.01318552208769074
2019-05-15,103.53147888183594,102.89641571044922,-0.00613401043089067
2019-05-16,102.89641571044922,101.60914611816406,-0.012510344343845136
2019-05-17,101.60914611816406,101.36028289794922,-0.0024492206629256963
2019-05-20,101.36028289794922,101.48042297363281,0.001185277627969451
2019-05-21,101.48042297363281,100.68231201171875,-0.007864679102898812
2019-05-22,100.68231201171875,100.81104278564453,0.0012785838083535254
2019-05-23,100.81104278564453,101.73788452148438,0.009193851290781666
2019-05-24,101.73788452148438,102.46733093261719,0.007169860220346655
2019-05-28,102.46733093261719,102.5960693359375,0.001256384860897482
2019-05-29,102.5960693359375,102.76769256591797,0.001672805119058809
2019-05-30,102.76769256591797,100.90543365478516,-0.018121054045640943
2019-05-31,100.90543365478516,101.37743377685547,0.004677648219471571
2019-06-03,101.37743377685547,102.58747863769531,0.011936037594947465
2019-06-04,102.58747863769531,103.1710433959961,0.005688459898324794
2019-06-05,103.1710433959961,104.0978775024414,0.008983471291337948
2019-06-06,104.0978775024414,105.0333023071289,0.00898601227162928
2019-06-07,105.0333023071289,105.97731018066406,0.008987700593996117
2019-06-10,105.97731018066406,107.26458740234375,0.012146724798782031
2019-06-11,107.26458740234375,107.85674285888672,0.005520512136235841
2019-06-12,107.85674285888672,107.09294891357422,-0.007081559530420848
2019-06-13,107.09294891357422,106.74966430664062,-0.003205482811110469
2019-06-14,106.74966430664062,106.56088256835938,-0.0017684527582116844
2019-06-17,106.56088256835938,107.59070587158203,0.00966417768323211
2019-06-18,107.59070587158203,107.4533920288086,-0.0012762611943203752
2019-06-19,107.4533920288086,107.959716796875,0.0047120408067775005
2019-06-20,107.959716796875,107.12727355957031,-0.007710683780978419
2019-06-21,107.12727355957031,107.09294891357422,-0.00032040996522707943
2019-06-24,107.09294891357422,106.35491180419922,-0.0068915565110697265
2019-06-25,106.35491180419922,105.80567169189453,-0.005164219526746876
2019-06-26,105.80567169189453,106.13179779052734,0.0030823120671875674
2019-06-27,106.13179779052734,106.40641021728516,0.0025874660796740283
2019-06-28,106.40641021728516,107.95114135742188,0.01451727519970207
